scenario,run,respiratory.C_rs,respiratory.R_rs,respiratory.FiO2,cardiovascular.Hb,metabolism.VO2,respiratory.non_recruitable_frac,metabolism.lactate,airway.bronchospasm_index,airway.mucus_load,airway.small_airway_obstruction
healthy_child_20kg,0,0.8660577730522958,7.815787644427736,0.28823592084737987,10.107284668977925,132.15153078532308,,,,,
healthy_child_20kg,1,0.9962279315924324,7.446489157393816,0.30984708697886404,10.727144453328696,110.43770973071732,,,,,
healthy_child_20kg,2,0.9360611623724634,7.81831288148455,0.3204056932543824,11.146790571565031,127.01948403218057,,,,,
healthy_child_20kg,3,0.9413719399492061,8.011147117860405,0.3127674758177168,12.290349963464362,94.62028668038808,,,,,
healthy_child_20kg,4,0.7777583210593357,6.564337779669138,0.31286858315265065,10.434874205904352,104.68440489214021,,,,,
infant_bronchiolitis,0,0.7089360884615266,19.02194538804066,0.2798512945200606,10.799880766950261,46.83202751016242,0.22943314943707355,2.059990766745608,0.2211890581767351,0.6375193315776687,0.8215569738395849
infant_bronchiolitis,1,0.6859362487682275,19.935634253324096,0.35054862398702774,11.111487421329464,54.9735303174725,0.0,1.8513344392163462,0.1885282489454063,0.6390845015463809,0.8095716757618326
infant_bronchiolitis,2,0.9920567481751772,15.947646528547004,0.34680718210295985,10.44963480010881,66.96781561329958,0.12933728427660662,2.220145968175354,0.18390885362139042,0.6217131575187433,0.876166264748035
infant_bronchiolitis,3,0.5068239396868721,15.88696295108189,0.30820650787265425,9.379102423976597,58.117369571708736,0.13705827968276732,1.6559678001838594,0.2799533087431774,0.6994389684412781,1.0
infant_bronchiolitis,4,0.9307009459712852,11.084888251657308,0.2999718860744649,9.559665800947034,64.97073519343729,0.02624494099658161,2.419037545917289,0.23350617230027276,0.7068770774132418,0.8627714421074238
epals_v2_septic_shock_warm,0,,,0.5028207328064037,10.401554492570321,,,7.111510673771642,,,
epals_v2_septic_shock_warm,1,,,0.5021730051346419,10.54456466749215,,,7.167938630815398,,,
epals_v2_septic_shock_warm,2,,,0.5632920198368289,8.646970334449243,,,3.9595471311550248,,,
epals_v2_septic_shock_warm,3,,,0.521128698115555,9.085002198339655,,,5.401023204948373,,,
epals_v2_septic_shock_warm,4,,,0.5169405079480288,11.144407468463251,,,5.885128612912403,,,
